,compound,entity,neg,neu,pos,tweet_date,tweet_id
82,0.5951,@Macys,0.0,0.205,0.795,Tue Oct 31 16:27:37 +0000 2017,925474364690190336
83,0.5106,@Macys,0.0,0.837,0.163,Tue Oct 31 16:27:11 +0000 2017,925474254795161600
84,0.4926,@Macys,0.0,0.687,0.313,Tue Oct 31 16:26:12 +0000 2017,925474008925196293
85,0.4019,@Macys,0.0,0.426,0.574,Tue Oct 31 16:25:38 +0000 2017,925473864309764096
86,0.0,@Macys,0.0,1.0,0.0,Tue Oct 31 16:25:14 +0000 2017,925473765105868800
87,0.0,@Macys,0.0,1.0,0.0,Tue Oct 31 16:24:49 +0000 2017,925473659489280002
88,0.0,@Macys,0.0,1.0,0.0,Tue Oct 31 16:24:47 +0000 2017,925473651121672192
89,0.3472,@Macys,0.0,0.896,0.104,Tue Oct 31 16:24:45 +0000 2017,925473643299311616
90,0.4019,@Macys,0.0,0.426,0.574,Tue Oct 31 16:24:11 +0000 2017,925473499791155201
91,0.3612,@Macys,0.0,0.762,0.238,Tue Oct 31 16:23:28 +0000 2017,925473319687741440
92,0.0,@Macys,0.0,1.0,0.0,Tue Oct 31 16:22:34 +0000 2017,925473091634970624
93,0.0,@Macys,0.0,1.0,0.0,Tue Oct 31 16:22:33 +0000 2017,925473087121899520
94,-0.8074,@Macys,0.356,0.644,0.0,Tue Oct 31 16:22:13 +0000 2017,925473005068791809
95,0.6221,@Macys,0.0,0.688,0.312,Tue Oct 31 16:21:40 +0000 2017,925472866199592960
96,0.4019,@Macys,0.0,0.0,1.0,Tue Oct 31 16:21:14 +0000 2017,925472757600673792
97,0.4404,@Macys,0.0,0.58,0.42,Tue Oct 31 16:21:11 +0000 2017,925472743591698432
98,-0.6908,@Macys,0.54,0.46,0.0,Tue Oct 31 16:21:08 +0000 2017,925472730266456064
99,0.0,@Macys,0.0,0.0,0.0,Tue Oct 31 16:20:57 +0000 2017,925472687593533440
0,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 18:59:21 +0000 2017,926237323863445510
1,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 18:56:37 +0000 2017,926236638484631552
2,-0.34,@Macys,0.18,0.702,0.118,Thu Nov 02 18:55:15 +0000 2017,926236293088104448
3,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 18:51:36 +0000 2017,926235375718281216
4,0.6124,@Macys,0.0,0.444,0.556,Thu Nov 02 18:50:08 +0000 2017,926235003301912582
5,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 18:48:47 +0000 2017,926234663387107331
6,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 18:45:31 +0000 2017,926233841634893824
7,0.6808,@Macys,0.0,0.663,0.337,Thu Nov 02 18:45:31 +0000 2017,926233841546727426
8,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 18:45:00 +0000 2017,926233711586234369
9,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 18:42:59 +0000 2017,926233206004871169
10,-0.4753,@Macys,0.236,0.653,0.11,Thu Nov 02 18:40:55 +0000 2017,926232686922031104
11,0.7177,@Macys,0.0,0.786,0.214,Thu Nov 02 18:39:13 +0000 2017,926232255844044801
12,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 18:37:55 +0000 2017,926231932416950273
13,0.8462,@Macys,0.0,0.462,0.538,Thu Nov 02 18:37:35 +0000 2017,926231845724966912
14,-0.8236,@Macys,0.348,0.652,0.0,Thu Nov 02 18:32:48 +0000 2017,926230641418690561
15,0.5859,@Macys,0.0,0.84,0.16,Thu Nov 02 18:31:19 +0000 2017,926230269677522944
16,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 18:30:33 +0000 2017,926230077926531077
17,-0.6825,@Macys,0.529,0.471,0.0,Thu Nov 02 18:29:35 +0000 2017,926229834535260160
18,0.8781,@Macys,0.0,0.547,0.453,Thu Nov 02 18:26:30 +0000 2017,926229059280846848
19,0.5767,@Macys,0.0,0.76,0.24,Thu Nov 02 18:25:01 +0000 2017,926228683492294656
20,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 18:24:50 +0000 2017,926228636411289600
21,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 18:24:06 +0000 2017,926228453103427584
22,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 18:23:59 +0000 2017,926228424615591936
23,0.5673,@Macys,0.0,0.75,0.25,Thu Nov 02 18:23:44 +0000 2017,926228360082096129
24,0.8684,@Macys,0.0,0.477,0.523,Thu Nov 02 18:19:26 +0000 2017,926227280216588288
25,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 18:19:00 +0000 2017,926227171156332545
26,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 18:18:32 +0000 2017,926227051912278016
27,0.3774,@Macys,0.0,0.731,0.269,Thu Nov 02 18:15:41 +0000 2017,926226335235756032
28,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 18:14:44 +0000 2017,926226097095757824
29,0.0,@Macys,0.0,0.0,0.0,Thu Nov 02 18:14:13 +0000 2017,926225968502583296
30,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 18:13:59 +0000 2017,926225906355580928
31,-0.431,@Macys,0.157,0.764,0.079,Thu Nov 02 18:12:59 +0000 2017,926225656828121088
32,0.6103,@Macys,0.0,0.201,0.799,Thu Nov 02 18:11:13 +0000 2017,926225209501380608
33,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 18:09:48 +0000 2017,926224853115572224
34,-0.2592,@Macys,0.11,0.813,0.076,Thu Nov 02 18:08:51 +0000 2017,926224614124130304
35,0.8796,@Macys,0.0,0.396,0.604,Thu Nov 02 18:07:39 +0000 2017,926224313463615488
36,0.9094,@Macys,0.0,0.379,0.621,Thu Nov 02 18:06:00 +0000 2017,926223897724424192
37,0.4939,@Macys,0.0,0.385,0.615,Thu Nov 02 18:05:36 +0000 2017,926223798679912448
38,0.7156,@Macys,0.0,0.446,0.554,Thu Nov 02 18:05:07 +0000 2017,926223674381914113
39,0.4939,@Macys,0.0,0.385,0.615,Thu Nov 02 18:04:45 +0000 2017,926223584804134912
40,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 18:04:11 +0000 2017,926223443154018304
41,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 18:04:02 +0000 2017,926223404918820865
42,0.824,@Macys,0.0,0.344,0.656,Thu Nov 02 18:03:43 +0000 2017,926223322693718016
43,0.5707,@Macys,0.0,0.213,0.787,Thu Nov 02 18:03:38 +0000 2017,926223301017587712
44,0.7798,@Macys,0.0,0.685,0.315,Thu Nov 02 18:03:20 +0000 2017,926223226597969920
45,-0.2003,@Macys,0.157,0.721,0.122,Thu Nov 02 18:03:10 +0000 2017,926223187310006273
46,0.6209,@Macys,0.0,0.663,0.337,Thu Nov 02 18:03:02 +0000 2017,926223151784116225
47,0.34,@Macys,0.235,0.392,0.373,Thu Nov 02 18:02:45 +0000 2017,926223078862016512
48,0.6103,@Macys,0.0,0.201,0.799,Thu Nov 02 18:02:35 +0000 2017,926223039364325377
49,0.7405,@Macys,0.0,0.631,0.369,Thu Nov 02 18:02:15 +0000 2017,926222954266071041
50,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 18:01:09 +0000 2017,926222677341175808
51,0.784,@Macys,0.0,0.685,0.315,Thu Nov 02 18:00:56 +0000 2017,926222623725506560
52,0.0,@Macys,0.0,0.0,0.0,Thu Nov 02 18:00:21 +0000 2017,926222477243555840
53,0.6932,@Macys,0.187,0.412,0.401,Thu Nov 02 18:00:00 +0000 2017,926222389540728834
54,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 17:58:45 +0000 2017,926222073634217984
55,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 17:58:23 +0000 2017,926221982747766784
56,-0.4352,@Macys,0.205,0.795,0.0,Thu Nov 02 17:56:59 +0000 2017,926221628857573376
57,0.3182,@Macys,0.0,0.813,0.187,Thu Nov 02 17:56:14 +0000 2017,926221441598676992
58,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 17:54:54 +0000 2017,926221104292691969
59,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 17:53:05 +0000 2017,926220647763673089
60,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 17:52:57 +0000 2017,926220612682616832
61,0.6458,@Macys,0.0,0.19,0.81,Thu Nov 02 17:50:49 +0000 2017,926220079532007429
62,0.7269,@Macys,0.0,0.621,0.379,Thu Nov 02 17:49:48 +0000 2017,926219820894425088
63,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 17:48:54 +0000 2017,926219595341488130
64,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 17:48:37 +0000 2017,926219522356289536
65,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 17:47:56 +0000 2017,926219352789209089
66,0.6458,@Macys,0.0,0.319,0.681,Thu Nov 02 17:47:51 +0000 2017,926219332723470337
67,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 17:47:45 +0000 2017,926219305217331200
68,-0.6633,@Macys,0.24,0.76,0.0,Thu Nov 02 17:47:03 +0000 2017,926219130507849728
69,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 17:45:59 +0000 2017,926218863284555781
70,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 17:44:09 +0000 2017,926218400220766210
71,0.7585,@Macys,0.0,0.723,0.277,Thu Nov 02 17:42:34 +0000 2017,926218000893693953
72,0.4033,@Macys,0.217,0.396,0.386,Thu Nov 02 17:40:06 +0000 2017,926217381994692608
73,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 17:39:36 +0000 2017,926217252801740800
74,-0.3382,@Macys,0.25,0.561,0.19,Thu Nov 02 17:39:34 +0000 2017,926217245344313344
75,-0.4767,@Macys,0.508,0.492,0.0,Thu Nov 02 17:37:06 +0000 2017,926216623870107651
76,-0.5106,@Macys,0.623,0.377,0.0,Thu Nov 02 17:35:13 +0000 2017,926216151658631169
77,0.6369,@Macys,0.0,0.606,0.394,Thu Nov 02 17:35:05 +0000 2017,926216116736790531
78,-0.4753,@Macys,0.236,0.653,0.11,Thu Nov 02 17:33:51 +0000 2017,926215809827049473
79,0.5413,@Macys,0.0,0.364,0.636,Thu Nov 02 17:33:29 +0000 2017,926215716595949568
80,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 17:33:21 +0000 2017,926215680512417799
81,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 17:32:59 +0000 2017,926215588787183617
82,0.5255,@Macys,0.0,0.849,0.151,Thu Nov 02 17:30:11 +0000 2017,926214886367137792
83,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 17:27:08 +0000 2017,926214119413428225
84,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 17:26:32 +0000 2017,926213966711443456
85,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 17:26:02 +0000 2017,926213840177651713
86,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 17:25:29 +0000 2017,926213701597847563
87,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 17:23:23 +0000 2017,926213172436103173
88,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 17:20:01 +0000 2017,926212326579060738
89,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 17:18:24 +0000 2017,926211919320616960
90,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 17:10:16 +0000 2017,926209871959162881
91,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 17:05:16 +0000 2017,926208613718417409
92,0.4184,@Macys,0.0,0.883,0.117,Thu Nov 02 17:04:29 +0000 2017,926208418351902720
93,-0.3382,@Macys,0.25,0.561,0.19,Thu Nov 02 17:03:56 +0000 2017,926208278580924416
94,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 17:02:00 +0000 2017,926207794382016512
95,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 17:00:15 +0000 2017,926207351450951680
96,-0.3382,@Macys,0.25,0.561,0.19,Thu Nov 02 17:00:09 +0000 2017,926207325366394880
97,0.4199,@Macys,0.0,0.264,0.736,Thu Nov 02 16:59:05 +0000 2017,926207057665122305
98,0.0,@Macys,0.0,1.0,0.0,Thu Nov 02 16:58:18 +0000 2017,926206860725768192
99,0.6792,@Macys,0.0,0.642,0.358,Thu Nov 02 16:57:21 +0000 2017,926206622405398528
0,0.7345,@Macys,0.0,0.677,0.323,Sun Nov 05 17:37:53 +0000 2017,927319083854462977
1,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 17:36:00 +0000 2017,927318613731823616
2,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 17:34:01 +0000 2017,927318112931852288
3,0.34,@Macys,0.0,0.87,0.13,Sun Nov 05 17:33:50 +0000 2017,927318065775349760
4,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 17:32:29 +0000 2017,927317727953539075
5,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 17:27:36 +0000 2017,927316498565206017
6,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 17:25:40 +0000 2017,927316010012692480
7,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 17:20:33 +0000 2017,927314722063446017
8,-0.3382,@Macys,0.25,0.561,0.19,Sun Nov 05 17:19:40 +0000 2017,927314502869241856
9,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 17:18:49 +0000 2017,927314286837452800
10,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 17:18:17 +0000 2017,927314154834182144
11,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 17:17:42 +0000 2017,927314007194849280
12,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 17:14:48 +0000 2017,927313275028611072
13,0.8463,@Macys,0.039,0.652,0.31,Sun Nov 05 17:14:33 +0000 2017,927313213028478978
14,0.1531,@Macys,0.179,0.621,0.2,Sun Nov 05 17:11:05 +0000 2017,927312340105744385
15,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 17:07:46 +0000 2017,927311505552498688
16,0.6369,@Macys,0.0,0.606,0.394,Sun Nov 05 17:06:04 +0000 2017,927311079688032256
17,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 17:05:51 +0000 2017,927311023933095936
18,0.8765,@Macys,0.0,0.705,0.295,Sun Nov 05 17:02:46 +0000 2017,927310249542987776
19,0.593,@Macys,0.0,0.843,0.157,Sun Nov 05 17:01:17 +0000 2017,927309875788632064
20,0.4926,@Macys,0.0,0.878,0.122,Sun Nov 05 17:00:50 +0000 2017,927309760386555904
21,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 16:59:16 +0000 2017,927309367698849792
22,0.7003,@Macys,0.0,0.618,0.382,Sun Nov 05 16:55:53 +0000 2017,927308514703364096
23,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 16:51:51 +0000 2017,927307502621925376
24,-0.5719,@Macys,0.222,0.778,0.0,Sun Nov 05 16:47:41 +0000 2017,927306451911151616
25,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 16:46:52 +0000 2017,927306248080457728
26,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 16:46:36 +0000 2017,927306181139410944
27,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 16:40:18 +0000 2017,927304593930948608
28,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 16:38:31 +0000 2017,927304147023663104
29,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 16:38:28 +0000 2017,927304132230336518
30,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 16:37:05 +0000 2017,927303783498915840
31,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 16:37:04 +0000 2017,927303779283886080
32,-0.4753,@Macys,0.247,0.639,0.115,Sun Nov 05 16:35:43 +0000 2017,927303440958550016
33,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 16:35:16 +0000 2017,927303328064667648
34,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 16:33:33 +0000 2017,927302897993428992
35,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 16:33:14 +0000 2017,927302815428382721
36,0.6932,@Macys,0.187,0.412,0.401,Sun Nov 05 16:32:34 +0000 2017,927302647958384640
37,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 16:32:31 +0000 2017,927302635182526465
38,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 16:31:20 +0000 2017,927302337370247168
39,0.6964,@Macys,0.0,0.793,0.207,Sun Nov 05 16:29:39 +0000 2017,927301913598742529
40,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 16:29:33 +0000 2017,927301889514930176
41,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 16:29:07 +0000 2017,927301778202398720
42,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 16:29:06 +0000 2017,927301778076585984
43,0.4574,@Macys,0.0,0.885,0.115,Sun Nov 05 16:27:30 +0000 2017,927301373800173568
44,-0.308,@Macys,0.17,0.83,0.0,Sun Nov 05 16:25:02 +0000 2017,927300751847763969
45,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 16:24:26 +0000 2017,927300602798915584
46,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 16:22:57 +0000 2017,927300227433881600
47,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 16:22:23 +0000 2017,927300087486742531
48,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 16:18:42 +0000 2017,927299157597007873
49,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 16:14:42 +0000 2017,927298153660985351
50,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 16:14:34 +0000 2017,927298118722441216
51,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 16:14:25 +0000 2017,927298079799349248
52,0.4019,@Macys,0.0,0.87,0.13,Sun Nov 05 16:10:18 +0000 2017,927297044309577729
53,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 16:07:40 +0000 2017,927296380812578816
54,0.6486,@Macys,0.0,0.782,0.218,Sun Nov 05 16:05:06 +0000 2017,927295736563290112
55,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 16:03:12 +0000 2017,927295259645579265
56,0.6369,@Macys,0.0,0.682,0.318,Sun Nov 05 16:01:26 +0000 2017,927294813254365185
57,0.4767,@Macys,0.0,0.837,0.163,Sun Nov 05 16:01:00 +0000 2017,927294705678761984
58,0.7767,@Macys,0.0,0.619,0.381,Sun Nov 05 15:59:29 +0000 2017,927294322063691776
59,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 15:57:32 +0000 2017,927293832970022913
60,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 15:55:38 +0000 2017,927293352801837056
61,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 15:51:27 +0000 2017,927292299314425857
62,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 15:47:56 +0000 2017,927291417721839616
63,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 15:47:40 +0000 2017,927291348583092224
64,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 15:42:04 +0000 2017,927289938864898049
65,-0.5619,@Macys,0.314,0.555,0.131,Sun Nov 05 15:39:08 +0000 2017,927289203364417536
66,0.6588,@Macys,0.0,0.406,0.594,Sun Nov 05 15:32:06 +0000 2017,927287430071373829
67,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 15:30:25 +0000 2017,927287007553970176
68,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 15:30:20 +0000 2017,927286985269678080
69,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 15:30:04 +0000 2017,927286919595216896
70,-0.3382,@Macys,0.25,0.561,0.19,Sun Nov 05 15:29:21 +0000 2017,927286740544638976
71,-0.2732,@Macys,0.23,0.586,0.184,Sun Nov 05 15:28:31 +0000 2017,927286530892288002
72,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 15:28:03 +0000 2017,927286412235427842
73,0.6932,@Macys,0.187,0.412,0.401,Sun Nov 05 15:27:16 +0000 2017,927286217204535296
74,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 15:23:48 +0000 2017,927285343782653953
75,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 15:23:04 +0000 2017,927285158893555716
76,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 15:22:51 +0000 2017,927285103537131520
77,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 15:17:33 +0000 2017,927283771275202560
78,0.5972,@Macys,0.0,0.837,0.163,Sun Nov 05 15:17:10 +0000 2017,927283673551867904
79,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 15:13:42 +0000 2017,927282801786998785
80,0.5562,@Macys,0.0,0.784,0.216,Sun Nov 05 15:07:06 +0000 2017,927281139630272512
81,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 15:02:48 +0000 2017,927280059643318272
82,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 15:02:13 +0000 2017,927279912196636673
83,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 15:02:11 +0000 2017,927279900947558400
84,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 15:01:23 +0000 2017,927279702707986432
85,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 14:54:05 +0000 2017,927277863992037376
86,0.6239,@Macys,0.0,0.786,0.214,Sun Nov 05 14:53:35 +0000 2017,927277737651425286
87,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 14:50:01 +0000 2017,927276839722106880
88,-0.4404,@Macys,0.208,0.695,0.097,Sun Nov 05 14:49:55 +0000 2017,927276814405394432
89,-0.4019,@Macys,0.101,0.899,0.0,Sun Nov 05 14:49:18 +0000 2017,927276662236073984
90,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 14:47:10 +0000 2017,927276124517826560
91,0.0951,@Macys,0.152,0.74,0.107,Sun Nov 05 14:45:46 +0000 2017,927275770761957376
92,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 14:43:27 +0000 2017,927275187401261056
93,-0.296,@Macys,0.099,0.901,0.0,Sun Nov 05 14:42:37 +0000 2017,927274979196067842
94,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 14:41:02 +0000 2017,927274578690433024
95,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 14:39:45 +0000 2017,927274256601354240
96,0.2105,@Macys,0.127,0.715,0.158,Sun Nov 05 14:39:42 +0000 2017,927274244538384384
97,-0.4753,@Macys,0.258,0.622,0.12,Sun Nov 05 14:39:06 +0000 2017,927274095053623297
98,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 14:38:44 +0000 2017,927274000551743494
99,0.0,@Macys,0.0,1.0,0.0,Sun Nov 05 14:37:54 +0000 2017,927273789703860224
0,-0.8074,@Macys,0.324,0.582,0.095,Sat Nov 04 18:58:59 +0000 2017,926962007923884033
1,0.0,@Macys,0.0,1.0,0.0,Sat Nov 04 18:54:09 +0000 2017,926960791261102080
2,0.4926,@Macys,0.0,0.556,0.444,Sat Nov 04 18:53:18 +0000 2017,926960576147918848
3,0.0,@Macys,0.0,1.0,0.0,Sat Nov 04 18:52:25 +0000 2017,926960355158446080
4,0.0,@Macys,0.0,1.0,0.0,Sat Nov 04 18:50:47 +0000 2017,926959945454620673
5,0.0,@Macys,0.0,1.0,0.0,Sat Nov 04 18:49:40 +0000 2017,926959664696356864
6,0.7177,@Macys,0.0,0.4,0.6,Sat Nov 04 18:48:35 +0000 2017,926959390585970689
7,0.0,@Macys,0.0,1.0,0.0,Sat Nov 04 18:47:42 +0000 2017,926959170028310528
8,0.0,@Macys,0.0,1.0,0.0,Sat Nov 04 18:46:08 +0000 2017,926958773876527106
9,0.0,@Macys,0.0,1.0,0.0,Sat Nov 04 18:45:02 +0000 2017,926958499053162497
10,0.0,@Macys,0.0,1.0,0.0,Sat Nov 04 18:39:14 +0000 2017,926957035920470017
11,0.0,@Macys,0.0,1.0,0.0,Sat Nov 04 18:38:53 +0000 2017,926956948020518912
12,0.0,@Macys,0.0,1.0,0.0,Sat Nov 04 18:38:45 +0000 2017,926956915816583168
13,0.0,@Macys,0.0,1.0,0.0,Sat Nov 04 18:37:24 +0000 2017,926956578355531777
14,0.6893,@Macys,0.0,0.39,0.61,Sat Nov 04 18:35:41 +0000 2017,926956144492507142
15,0.0,@Macys,0.0,1.0,0.0,Sat Nov 04 18:33:14 +0000 2017,926955527489257472
16,0.3612,@Macys,0.0,0.865,0.135,Sat Nov 04 18:30:30 +0000 2017,926954840781189120
17,0.0,@Macys,0.0,1.0,0.0,Sat Nov 04 18:23:57 +0000 2017,926953190700011520
18,0.2732,@Macys,0.0,0.704,0.296,Sat Nov 04 18:23:43 +0000 2017,926953131811815424
19,0.0,@Macys,0.0,1.0,0.0,Sat Nov 04 18:23:04 +0000 2017,926952969907601409
20,0.0,@Macys,0.0,1.0,0.0,Sat Nov 04 18:21:02 +0000 2017,926952458592636928
21,0.0,@Macys,0.0,1.0,0.0,Sat Nov 04 18:19:24 +0000 2017,926952045634039809
22,0.0,@Macys,0.0,1.0,0.0,Sat Nov 04 18:18:02 +0000 2017,926951701965344768
23,0.396,@Macys,0.104,0.703,0.193,Sat Nov 04 18:09:24 +0000 2017,926949531530485765
24,0.0,@Macys,0.0,1.0,0.0,Sat Nov 04 18:06:04 +0000 2017,926948690027253760
25,0.6739,@Macys,0.0,0.708,0.292,Sat Nov 04 18:05:51 +0000 2017,926948636021477377
26,0.0,@Macys,0.0,1.0,0.0,Sat Nov 04 17:59:52 +0000 2017,926947131998593025
27,0.0,@Macys,0.0,1.0,0.0,Sat Nov 04 17:58:45 +0000 2017,926946848216178688
28,-0.5563,@Macys,0.23,0.77,0.0,Sat Nov 04 17:57:09 +0000 2017,926946445311250432
29,0.0258,@Macys,0.098,0.8,0.102,Sat Nov 04 17:56:20 +0000 2017,926946243305238529
30,0.7177,@Macys,0.119,0.571,0.309,Sat Nov 04 17:51:58 +0000 2017,926945142648516610
31,0.0,@Macys,0.0,1.0,0.0,Sat Nov 04 17:47:23 +0000 2017,926943991123402753
32,0.9497,@Macys,0.0,0.571,0.429,Sat Nov 04 17:46:15 +0000 2017,926943705541632000
33,0.0,@Macys,0.0,1.0,0.0,Sat Nov 04 17:42:59 +0000 2017,926942883227332608
34,0.7263,@Macys,0.0,0.724,0.276,Sat Nov 04 17:40:32 +0000 2017,926942265188192257
35,0.0,@Macys,0.0,1.0,0.0,Sat Nov 04 17:39:25 +0000 2017,926941983121305602
36,0.0,@Macys,0.0,1.0,0.0,Sat Nov 04 17:39:11 +0000 2017,926941924480704513
37,0.0,@Macys,0.0,1.0,0.0,Sat Nov 04 17:35:07 +0000 2017,926940901611528192
38,0.0,@Macys,0.0,1.0,0.0,Sat Nov 04 17:33:48 +0000 2017,926940570085359617
39,0.2263,@Macys,0.0,0.84,0.16,Sat Nov 04 17:31:09 +0000 2017,926939904705220608
40,0.0,@Macys,0.0,1.0,0.0,Sat Nov 04 17:31:05 +0000 2017,926939885994311680
41,0.0,@Macys,0.0,1.0,0.0,Sat Nov 04 17:30:32 +0000 2017,926939750207963137
42,0.0,@Macys,0.0,1.0,0.0,Sat Nov 04 17:29:32 +0000 2017,926939499166396418
43,0.0,@Macys,0.0,1.0,0.0,Sat Nov 04 17:29:13 +0000 2017,926939416018419719
44,-0.2244,@Macys,0.095,0.905,0.0,Sat Nov 04 17:27:12 +0000 2017,926938909451411456
45,0.0,@Macys,0.0,1.0,0.0,Sat Nov 04 17:25:53 +0000 2017,926938577250017280
46,0.6588,@Macys,0.0,0.406,0.594,Sat Nov 04 17:24:45 +0000 2017,926938293685706753
47,0.0,@Macys,0.0,1.0,0.0,Sat Nov 04 17:24:24 +0000 2017,926938206075056129
